福华路东	114.073028	22.539245
福围	113.816598	22.65281
福宁总站	114.267249	22.738855
福宁桥	114.266179	22.736357
福安学校	114.207926	22.716441
福安工业区	113.821236	22.69949
福安楼	113.890848	22.58641
福安第二工业城	113.809712	22.693221
福安街	114.074406	22.539425
福庄花园	113.866543	22.783987
福强路口	114.060637	22.52262
福星大厦	114.077556	22.538489
福星沃尔玛	114.076254	22.534802
福星路中	114.077347	22.536219
福星路口	114.07473	22.534856
福景新村	113.91774	22.650126
福桥	113.800512	22.674168
福楼村	114.068909	22.71595
福民地铁站	114.060087	22.524907
福民影剧院	114.032738	22.715872
福民新村	114.063252	22.52535
福民派出所	114.035105	22.705213
福民社康中心	114.031254	22.712691
福民路口南	114.374245	22.69406
福永东坑	113.809326	22.69698
福永中学	113.808652	22.674506
福永交管所	113.810381	22.668608
福永伟创力	113.796896	22.684428
福永供电站	113.819865	22.669395
福永凤凰小学	113.832731	22.698208
福永医院	113.814507	22.674259
福永南城百货	113.813965	22.671139
福永卫生监督所	113.823973	22.681901
福永国税	113.82759	22.644339
福永塘尾	113.811798	22.7013
福永家私街	113.82341	22.669624
福永小学	113.812314	22.672548
福永市场	113.809326	22.67157
福永康之宝	113.816037	22.675434
福永成霖厂	113.796066	22.699822
福永扣车场	113.780037	22.677636
福永桥底	113.822296	22.676649
福永水厂	113.805138	22.687599
福永汽车站	113.823977	22.673105
福永海鲜市场	113.807259	22.665647
福永消防中队	113.809288	22.679129
福永第一工业区	113.825929	22.690089
福永美联	113.81858	22.67207
福永街道办	113.816771	22.674571
福永车站	113.823424	22.674161
福永酒店	113.818431	22.668998
福永鼎丰科技园	113.787938	22.681553
福永龙洲百货	113.820165	22.677699
福海	113.801155	22.679202
福海北	113.801427	22.6832
福海工业区	113.804415	22.6787
福海路口	113.820463	22.68089
福源花园	114.049591	22.51251
福滨新村①	114.074646	22.53162
福滨新村②	114.074012	22.531586
福滨新村西	114.071999	22.533249
福瑞尔工业园	114.000703	22.666505
福田中医院	114.035037	22.562107
福田中学	114.07208	22.540478
福田二医院	114.05403	22.569371
福田交通枢纽	114.007044	22.534365
福田体育公园	114.032715	22.530425
福田保健院	114.056867	22.52581
福田保税区	114.038509	22.512552
福田保税区总站	114.054931	22.513876
福田保税区总站（桂花路）	114.054931	22.513876
福田党校①	114.06118	22.57275
福田党校②	114.061455	22.573959
福田农批市场	114.032931	22.565145
福田农批市场总站	114.033011	22.564563
福田区委	114.049267	22.525702
福田南	114.071913	22.536669
福田南总站	114.072075	22.537635
福田口岸总站	114.063369	22.51889
福田外语学校东	114.030566	22.557856
福田外语学校西	114.02758	22.557851
福田实验学校①	114.040028	22.531211
福田实验学校②	114.038628	22.531059
福田工商分局	114.03965	22.53256
福田新村	114.067989	22.537163
福田武装部	114.043545	22.534463
福田水围村	114.060162	22.52078
福盈第二工业区	113.779133	22.70808
福苑工业区	114.031077	22.702673
福荣中路	114.023888	22.523905
福轩新村	114.000231	22.679438
禧园	113.819539	22.737964
禾场吓住宅区	114.374241	22.741506
禾坑小关口	114.119944	22.591764
禾昌兴业公司	113.837131	22.8185
秀山新村	114.36618	22.737774
秀峰工业区	114.100018	22.64952
秀峰路口	114.094901	22.636318
秀新村	114.369185	22.743302
秀新油站	114.348202	22.714721
科丰路	113.943955	22.55285
科利厂	113.888687	22.75024
科发路	113.942226	22.546312
科展	114.08902	22.725479
科彩印务	114.395923	22.717771
科彩印务西门	114.39608	22.71504
科技中一路	113.930771	22.54747
科技创景路口	114.388956	22.715038
科技南路	113.945	22.533619
科技园①	113.944618	22.542759
科技园②	113.937775	22.543055
科技园公交总站	113.947246	22.538873
科技园创维总部	113.945888	22.541792
科技园总站	113.947129	22.53888
科技路北	113.944941	22.547987
科技馆地铁接驳站	114.091132	22.542517
科技馆地铁站	114.090193	22.543303
科苑北	113.940452	22.54905
科苑北环立交	113.940601	22.556667
科苑北环立交①	113.940376	22.556389
科苑北环立交②	113.940473	22.557771
科苑南公交总站	113.941717	22.52718
科苑南路口	113.942238	22.530119
科苑地铁站	113.940987	22.53109
科苑立交南	113.940374	22.553325
积架宝威	113.781541	22.747926
积美工业区	114.249046	22.596891
稀玛明高厂	113.87229	22.775739
稔山工业区	113.806826	22.68866
稔田社区	113.827271	22.702606
稼先路口	114.052791	22.655251
空港油库	113.833717	22.62125
空港物流	113.832787	22.62735
穿孔桥	114.11041	22.540768
窝肚市场	114.209676	22.660038
窝肚路口	114.209776	22.658202
立岗路口	113.814527	22.746362
立才学校	113.791202	22.738236
立新湖花园	113.822304	22.68503
章輋村	114.107131	22.590599
章阁市场	114.01519	22.747913
章阁村	114.019439	22.745858
章阁路口	114.020317	22.732109
竸华电子	113.793591	22.734481
竹园宾馆	114.128839	22.561165
竹园宾馆①	114.128554	22.561288
竹园宾馆②	114.129021	22.561423
竹园小学	114.012006	22.543801
竹园村	114.35214	22.678061
竹园村南区	114.35353	22.67406
竹坑总站	114.3914	22.711931
竹坑村委	114.386955	22.711319
竹坑第一工业区	114.381538	22.71336
竹坑西坑路口	114.3956	22.713663
竹坑黄泥园	114.37569	22.714388
竹子林①	114.007854	22.536311
竹子林②	114.007057	22.53618
竹村	114.03492	22.688059
笋岗	114.107617	22.567858
笋岗仓库	114.104134	22.56047
笋岗工艺城	114.102643	22.561541
笋岗桥	114.112259	22.558603
笋岗火车站	114.11236	22.566321
笋岗百安居	114.10604	22.572915
笋岗百安居总站	114.10604	22.572915
笔架山公交总站	114.074188	22.558359
笔架山公园	114.071526	22.5583
笔架山水厂	114.072184	22.569569
笔架山石场	113.921466	22.634284
第三中学初中部	114.049609	22.514658
第三人民医院	114.12542	22.637978
第三高级中学	114.213606	22.708974
第九回收站	114.192598	22.655381
第二小学	114.503349	22.593939
第二职业技术学校	113.945869	22.77902
第二高级中学	113.930274	22.571451
第二高级技工学校	114.059711	22.571149
第五工业区	113.932682	22.675274
第六工业区	113.88414	22.71965
第十工业区	114.029415	22.6507
简一学校	114.240385	22.662831
简一总站	114.240461	22.66152
简上中路	114.007893	22.637744
简上村	114.006866	22.635132
简上村公交站	114.005196	22.635885
简上路口北	114.010052	22.641174
简龙村委	114.239684	22.66634
简龙路口	114.237724	22.661377
簕竹角村	113.859694	22.659962
簕竹角村总站	113.857158	22.663417
粤宝	114.109554	22.595247
粤海门村	113.936584	22.53487
粤深钢胶公司	113.854492	22.74766
粤美特加油站	113.800578	22.762808
粮食集团	114.06507	22.714172
精密厂	114.277133	22.669588
精美特玻璃厂	114.381065	22.73419
精英公司	113.791401	22.755558
精英小学	114.024925	22.71333
索佳路口	113.844368	22.612444
紫星花园	114.102405	22.5814
紫薇步行街	114.236834	22.716301
紫薇花园	114.235939	22.722486
紫薇阁总站	114.033375	22.561464
紫麟山	114.240696	22.736677
红发工业区	113.801964	22.698009
红坳市场	113.933986	22.724185
红坳村	113.930183	22.72271
红宝石	113.847812	22.603015
红山地铁站	114.018154	22.624374
红岗花园	114.107682	22.574957
红岗西村	114.099045	22.57282
红岭中学高中部	114.006962	22.561622
红岭南路①	114.09953	22.542215
红岭南路②	114.09977	22.541819
红岭地铁站	114.098305	22.551819
红岭岁宝	114.097999	22.540213
红岭泥岗立交	114.0993	22.566945
红岭玮鹏中学	114.090146	22.54548
红岭路口	114.380446	22.747547
红星居委会	113.902039	22.710009
红星村	113.901077	22.7143
红星村委	113.836937	22.769006
红星社康中心	113.832781	22.768005
红树林	113.996857	22.529523
红树湾地铁站	113.963096	22.528073
红树绿洲	114.046486	22.512359
红树西岸	113.962366	22.526857
红桂中学	114.10744	22.552048
红桂大厦	114.103508	22.552919
红桂路东	114.105301	22.553629
红桂路口	114.101357	22.552417
红棉二路	114.195877	22.65769
红湖工业区	113.939924	22.818447
红牌工业区	113.796792	22.676968
红花山公园	113.893562	22.781856
红花岭	113.959236	22.585289
红花岭工业区	114.240343	22.760624
红荔新洲路口	114.043258	22.550535
红门	114.085705	22.639805
纯水岸西	113.965465	22.552187
细靓总站	114.095722	22.610482
经济犯罪侦察局	114.005186	22.5473
绒花路口	114.052013	22.511378
维也纳酒店	113.832259	22.759044
维尔康食品公司	113.83296	22.60518
维珍妮	113.887273	22.717047
维用科技	113.938156	22.546231
维重厂	114.08004	22.737309
综合市场	114.154941	22.655987
综合执法队	114.485748	22.57461
绿景山庄	114.116379	22.58864
绿海湾	113.934885	22.496319
罗屋围总站	114.005444	22.690786
罗屋围村口	114.00364	22.688
罗屋围村委	114.005094	22.689052
罗山工业区	114.114383	22.71061
罗山水库	114.11242	22.713513
罗岗居委会	114.124016	22.59464
罗岗派出所	114.120746	22.598122
罗庚村	114.370796	22.712066
罗湖交警大队	114.123419	22.548606
罗湖人才市场	114.103902	22.564158
罗湖体委	114.144951	22.55685
罗湖体育馆①	114.145633	22.55535
罗湖体育馆②	114.145317	22.555639
罗湖体育馆南门	114.147039	22.55783
罗湖党校	114.151251	22.551774
罗湖公安分局	114.175465	22.561779
罗湖区委	114.125986	22.550504
罗湖医院	114.117695	22.539709
罗湖外语学校	114.159825	22.566633
罗湖妇幼保健院	114.131542	22.579692
罗湖小学	114.11378	22.54111
罗瑞合社区	114.26104	22.72657
罗田公交总站	113.867216	22.555326
罗田市场	113.86879	22.798938
罗田水厂	113.865556	22.801351
罗田社区	113.872767	22.799141
罗田第三工业区	113.875557	22.800959
罗租下新村	113.926394	22.67402
罗租村委	113.928429	22.677114
罗租路口	113.926304	22.678142
罗芳三岔河	114.138877	22.543842
罗芳中学	114.143395	22.553057
罗芳南路	114.142066	22.548574
罗芳新秀路口	114.142236	22.549249
罗芳村总站	114.146059	22.544117
罗芳耕作口	114.148301	22.544454
羊台山	113.986686	22.670818
羊台山总站	113.943068	22.667961
羌下市场	113.95961	22.808739
羌下收费站	113.959579	22.804619
美万嘉商城	113.850483	22.620083
美丽365花园	114.026413	22.663371
美亚实业	114.314259	22.705741
美信佳百货	114.233472	22.750814
美墅蓝山家园	113.926184	22.523806
美宜家	113.832809	22.695719
美宝工业区	114.000944	22.68531
美家福百货	114.074908	22.630623
美希美工业园	113.79974	22.678233
美康百货	113.981094	22.592175
美景花园	113.9372	22.757908
美泽百货	114.179455	22.628713
美盈森	113.930725	22.81107
美益肉联厂	113.886455	22.727297
美祥顺	113.783997	22.710369
群星广场	114.082746	22.551537
群星广场始发站①	114.083326	22.551539
群贤花园	113.87809	22.569859
羽利厂	114.077353	22.645687
翠微园	113.923546	22.502569
翠景路南	114.381612	22.721517
翠枫实验学校	114.099316	22.611924
翠枫豪园	114.096605	22.614847
翠枫豪园总站	114.096004	22.615747
翠海花园	114.009689	22.553731
翠海花园①	114.009661	22.554329
翠海花园②	114.008569	22.552248
翠湖花园	113.835495	22.63854
翠竹万家	114.124914	22.56298
翠竹北	114.124423	22.576575
翠竹大厦	114.124314	22.573893
翠竹苑	114.124952	22.560272
翡翠市场	113.837806	22.769646
翰岭苑	114.063117	22.574246
翻身实验学校	113.883279	22.569691
耀群厂	114.311668	22.779413
老办公楼	113.875854	22.472705
老围工业区	114.013503	22.670967
老围村	114.303174	22.669387
老坑工业区	114.353692	22.73278
老坑幼儿园	114.359531	22.731017
老坑社区	114.35432	22.729538
老大坑	114.305611	22.698709
老大坑路口	114.302063	22.697574
老屋村	114.384109	22.694939
联创科技园	114.126884	22.634119
联升百货	113.845721	22.601343
联升购物广场	113.844139	22.59882
联合工业区	114.283746	22.697236
联合广场	114.064161	22.531962
联和市场	114.281872	22.696417
联城广场	114.238411	22.687882
联基工业区	114.283112	22.712436
联大工业园	113.968147	22.734493
联泰厂	114.031197	22.716789
联能工业区	113.789212	22.734503
联防队	113.894257	22.755292
联鸿达光电	113.836454	22.81191
聚宝路口	114.164207	22.562389
聚龙山公园	114.387688	22.725279
肉联厂	114.11998	22.62903
育才二中	113.924728	22.49943
育才四小	113.930984	22.498379
育新学校	113.955108	22.736827
腾昌一路	114.190096	22.654572
腾昌花园	114.198865	22.65887
腾达集团	114.012985	22.626215
腾邦大厦	114.107361	22.581609
腾龙路口	114.013313	22.629416
臣田工业区	113.868791	22.595561
致发厂	114.021394	22.732428
致君制药	114.066029	22.684232
致高厂	113.852907	22.807883
致高电子厂路口	113.852611	22.8056
致高路口	113.852036	22.806947
舒美实业	114.304304	22.768424
航嘉工业园	114.077372	22.656738
航城大道	113.853065	22.612198
航城工业区	113.859677	22.61165
航城路口	113.846085	22.61105
航母世界总站	114.233334	22.553819
航母广场	114.234428	22.556299
航盛电子	113.779354	22.681333
航空物流园	113.82299	22.640386
航空路中	113.833485	22.608193
航苑大厦	114.078953	22.546983
良安田	114.144539	22.664914
良安田村委	114.141384	22.669104
艺园正云路口	113.922516	22.545517
艺园深南立交	113.922408	22.543594
艾默生工业园	113.787358	22.704024
芙蓉立交	113.842749	22.745784
芙蓉路口	113.839621	22.747906
芭田厂	113.807023	22.773228
花卉世界①	114.071544	22.55098
花卉世界②	114.069641	22.551123
花园路口	114.285858	22.763639
花园酒店	113.807781	22.680764
花果山	113.920105	22.49501
花果山公园	113.838598	22.77592
花果山居委会	113.839276	22.773912
苏氏山水科技园	113.887054	22.682329
英伦名苑	113.954575	22.54891
英才学校	113.873851	22.769608
英泰工业区	114.007329	22.676931
英泰隆	114.004762	22.676244
英特利工业园	113.83696	22.82218
苹果园	114.023898	22.641028
茂盛公园	114.196419	22.655658
茅洲河工业区	113.813671	22.772337
茗翠园	114.137515	22.671371
茜坑新村路口	114.027782	22.700712
茜坑村	114.024769	22.690288
茜坑老村	114.024693	22.689845
茜坑老村综合市场	114.024873	22.691303
茨田埔村	113.87009	22.785832
茭塘工业区	113.803894	22.7258
茵悦之生	114.106533	22.629573
茶光①	113.950334	22.57
茶光②	113.949396	22.574592
茶光石鼓路口	113.942352	22.57146
茶光路中	113.938015	22.571523
草围公园	113.833394	22.626456
草围村委	113.834795	22.62628
草埔	114.112273	22.586196
草埔吓屋村	114.114217	22.587973
草埔小区	114.372961	22.699847
草埔村口	114.11425	22.585724
荔园大厦	113.921714	22.526618
荔园小学	114.091028	22.550094
荔园山庄	113.901886	22.673151
荔山工业园	113.887412	22.494391
荔枝世界	113.933548	22.61026
荔枝公园①	114.099672	22.548105
荔枝公园②	114.09962	22.549628
荔枝园	114.104722	22.552375
荔苑新村	114.039799	22.635661
荔轩小学	114.014567	22.543492
荔香中学	113.915836	22.533523
荔香公园	113.922368	22.542776
荔香公园南	113.922447	22.539469
荣健农批	113.867973	22.769211
荣域碧水龙庭	114.041496	22.619741
荣超滨海大厦	113.873207	22.551939
荣超花园①	114.112733	22.598957
荣超花园②	114.111215	22.596707
荣超花园③	114.110977	22.596221
荣超花园④	114.110662	22.595598
荣超花园⑤	114.110469	22.595265
荷叶榕市场	114.043591	22.71448
荷叶榕村	114.043665	22.712092
荷坳地铁站	114.219567	22.675946
荷坳新村	114.218127	22.683613
荷坳社区	114.222504	22.6819
荷花市场	114.133896	22.557201
莘塘村	114.219647	22.641874
莘塘路口	114.222493	22.645626
莱宝高科	113.932734	22.744495
莱尔德电子	113.780093	22.690264
莲塘	114.167465	22.562399
莲塘小学	114.165265	22.56622
莲塘总站	114.172638	22.561889
莲塘投资大厦	114.170219	22.566785
莲塘枫景	114.165588	22.569055
莲塘梧桐苑总站	114.176863	22.560842
莲塘消防中队	114.157487	22.565311
莲塘街道办	114.164489	22.566895
莲花一村	114.065487	22.558234
莲花中学	114.06261	22.550055
莲花二村①	114.066017	22.55108
莲花二村②	114.064493	22.551382
莲花二村东	114.067579	22.553441
莲花北	114.050179	22.564571
莲花北村①	114.050984	22.562313
莲花北村②	114.049502	22.561353
莲花山公园	114.049133	22.550977
莲花山公园①	114.050045	22.551291
莲花山公园②	114.049183	22.551217
莲花山庄	114.100812	22.600864
莲花山总站	114.045297	22.550852
莲花山西①	114.046894	22.551027
莲花山西②	114.045407	22.55063
菁华园	114.121374	22.596743
葵丰社区工作站	114.407524	22.638303
葵涌中学	114.415779	22.628272
葵涌乐兴百货	114.423337	22.637614
葵涌公园	114.422793	22.630874
葵涌医院	114.417014	22.634874
葵涌古观	114.418182	22.619404
葵涌奔康	114.424441	22.641238
葵涌新市场	114.414394	22.636985
葵涌村委	114.42173	22.6297
葵涌比亚迪	114.430851	22.635685
葵涌汽车站	114.414818	22.631784
葵涌老街	114.4202	22.632718
葵涌街道办	114.414353	22.633233
蓝湾半岛	114.033343	22.518738
蓝色海月居	114.235023	22.563919
蔗园布村	113.859866	22.64697
蔚蓝海岸三期	113.931042	22.512918
蔡屋围新七坊	114.104103	22.540625
虎地排	114.416512	22.622108
蚌岗	113.843155	22.754839
蚌岭村口	114.055201	22.737881
蚝一三洋工业区	113.778611	22.721923
蚝一三洋工业园	113.776657	22.722029
蚝一村委	113.785271	22.738015
蚝一西部工业区	113.789566	22.721529
蚝一西部工业园	113.789466	22.721266
蚝三丰泽园	113.796695	22.745098
蚝三村委	113.794513	22.74269
蚝乡	113.820328	22.739
蚝二共和工业区	113.787727	22.756053
蚝二村	113.800066	22.740848
蚝二西海岸	113.780774	22.734822
蚝四南安科技	113.836561	22.708865
蚝四工业区	113.793875	22.715494
蚝四工业园	113.84473	22.731268
蚝四村	113.803436	22.74744
蛇口SCT码头总站	113.89025	22.466821
蛇口交警大队	113.900391	22.479979
蛇口体育中心	113.918388	22.497077
蛇口体育中心东	113.919797	22.497422
蛇口医院东区	113.925186	22.490162
蛇口医院西区	113.916057	22.500587
蛇口国税局	113.916773	22.49897
蛇口广场	113.926606	22.487156
蛇口总站	113.898276	22.480678
蛇口戏院	113.922737	22.491299
蛇口新街	113.927967	22.489045
蛇口汽车站	113.921051	22.493516
蛇口沃尔玛	113.91786	22.505787
蛇口海关	113.913686	22.500323
蛇口码头	113.906849	22.479741
蛇口码头总站	113.907509	22.48019
蛇口网谷	113.911629	22.49367
蛇口西站	113.894743	22.484613
融美学校	114.237584	22.638462
螺岭	114.124462	22.554138
衙边村	113.808205	22.747339
衙边村委	113.808578	22.746778
装饰市场	114.073456	22.712549
裕兴百货	114.265515	22.744134
裕同工业区	113.962252	22.709691
裕安西公交总站	113.865759	22.557997
裕安路口	113.889281	22.570969
西丰成实业	113.777718	22.70277
西丽公交站	113.960747	22.59906
西丽动物园总站	113.96139	22.598562
西丽劳力市场	113.951648	22.583331
西丽医院	113.945385	22.583658
西丽南路	113.948467	22.578506
西丽市场	113.948418	22.57574
西丽法庭①	113.949524	22.58107
西丽法庭②	113.949295	22.581474
西丽派出所	113.943275	22.573019
西丽湖综合楼	113.964378	22.600439
西丽留仙居总站	113.939592	22.581947
西丽社区	113.949646	22.57839
西乡三围码头总站	113.826616	22.60864
西乡人民医院	113.876749	22.582191
西乡体育中心	113.850531	22.581514
西乡体育中心西	113.847201	22.5815
西乡办事处	113.878101	22.583631
西乡地铁站	113.857353	22.578636
西乡城管办	113.873009	22.598257
西乡奋达科技	113.837541	22.613487
西乡安乐居	113.840268	22.607993
西乡客运站	113.857906	22.585561
西乡径贝村	113.879005	22.575169
西乡桃源居总站	113.856546	22.622001
西乡步行街	113.870995	22.57518
西乡盐田	113.862785	22.581574
西乡盐田大门	113.861839	22.579416
西乡码头	113.8746	22.570918
西乡立交	113.873604	22.586436
西乡蚝业	113.78378	22.704071
西乡街道办	113.88029	22.583516
西乡路口	113.879836	22.579011
西二巷路口	114.342323	22.690281
西坑居民小组	114.363914	22.734918
西坑路口	114.218764	22.626173
西城上筑	113.886383	22.562036
西头市场	114.016092	22.643256
西安国林绿化	114.372705	22.703145
西山吓	114.265232	22.588958
西山路口	113.922661	22.693748
西岭下	114.154395	22.558531
西岸花园	113.874362	22.558642
西岸花园西	113.871849	22.556793
西成工业区	113.864319	22.59893
西沙蚝乡路口	113.784768	22.743921
西涌华侨学校	114.527961	22.482941
西涌沙岗村	114.526695	22.481699
西涌西贡村	114.51741	22.474866
西湖宾馆	114.104192	22.556677
西湖苑	114.295625	22.771384
西环桥头	113.799182	22.751287
西环路口	113.794507	22.726885
西田村	113.896811	22.8002
西田社区	113.895099	22.799331
西田第一工业区	113.899972	22.802968
西田第三工业区	113.902155	22.811122
西田路口	113.893734	22.798039
西田锦绣工业园	113.899345	22.808277
西部公汽二分公司	113.779788	22.724497
西部国际珠宝城	113.887112	22.581964
西部物流中心	113.878844	22.504136
西部物流总站	113.878558	22.503572
西部福永事业部	113.779298	22.724776
观悦酒店	114.013837	22.734421
观海台	113.931436	22.517573
观湖园	114.027298	22.743059
观澜中心小学	114.047375	22.71712
观澜二中	114.04152	22.709161
观澜二小	114.038355	22.709319
观澜交管所	114.064002	22.727837
观澜人民医院①	114.040245	22.7143
观澜人民医院②	114.04158	22.715149
观澜体育中心	114.039562	22.705846
观澜供电所	114.034848	22.706772
观澜同富裕工业园	114.062904	22.711149
观澜商业广场	114.047996	22.692828
观澜天虹商场	114.044446	22.699466
观澜富士康宿舍	114.007489	22.729603
观澜工商所	114.044205	22.700769
观澜影剧院	114.052231	22.720259
观澜成霖厂	114.024223	22.72019
观澜新田总站	114.094184	22.709114
观澜汽车站	114.06023	22.723144
观澜牛湖水厂	114.076311	22.72713
观澜第一工业区	114.036031	22.715013
观澜第四工业区	114.036827	22.702839
观澜邮电局	114.09195	22.721177
观澜长途客运站	114.089606	22.730606
观澜高新园	114.06002	22.691278
观音山	114.466766	22.592859
觉园新村	113.816734	22.739124
誊铭公司	113.794224	22.755168
警察训练学校	114.004998	22.684977
警校	113.991768	22.542669
计生中心	114.091153	22.555091
诗宁大厦	114.230113	22.553684
诚光塑料五金	114.030964	22.741458
诺铂广场	113.894145	22.576821
谢屋村	114.314697	22.67967
谭罗村	113.991309	22.668021
谷仓吓	114.356988	22.689165
谷峰石材	113.920807	22.629229
象角塘	114.069237	22.65687
象角塘西	114.06321	22.655849
豪业华庭	113.86256	22.562971
豪威大厦	113.934189	22.563059
豪方现代豪园	113.928217	22.548711
豪璟达工业区	114.108249	22.666781
贝添利工业区	114.432405	22.634494
财富大厦	114.059301	22.535579
货运市场	114.104904	22.581555
货龙厂	113.792244	22.684729
购物公园	114.047986	22.538345
购物公园地铁站	114.049969	22.537536
购物公园总站	114.048027	22.538
赐昱	114.241768	22.688679
赐昱幼儿园	114.24332	22.688896
赖屋村	113.989192	22.673324
赛博数码广场	114.082554	22.547001
赛尔康厂	113.852448	22.748529
赛格三星	114.389819	22.718306
赛格导航	114.276378	22.682463
赛格日立厂	114.387714	22.715004
赛百诺	113.931824	22.551353
赢家工业园	113.994995	22.680226
赤坳工业区	114.354585	22.670125
赤坳总站	114.360942	22.665562
赤子香村	114.297975	22.670722
赤尾天桥	114.079638	22.536332
赤湾凯丰码头	113.878339	22.468161
赤湾口	113.89176	22.481072
赤湾地铁站	113.893646	22.481491
赤湾地铁站总站	113.893197	22.481657
赤湾小学	113.88253	22.483838
赤湾总站	113.884136	22.481258
赤湾村	113.882313	22.481934
赤湾港	113.881365	22.480658
赤石岗小区	114.290208	22.730052
赤石岗市场	114.294211	22.73037
车公庙始发站①	114.01937	22.53549
车公庙始发站②	114.019343	22.535615
车公庙始发站④	114.019303	22.535834
车博士	114.193708	22.652402
车村	114.257763	22.744937
辅城坳天桥	114.092829	22.702064
辅城坳小学	114.102997	22.699219
辅城坳总站	114.097575	22.703865
辅城坳村委	114.090187	22.698523
迎宾路口	113.784461	22.738736
运动广场	113.940788	22.489907
远香村	114.352374	22.688834
连展厂	114.38241	22.714856
连展科技公司	114.37928	22.71608
迪佳商场	114.416609	22.633889
迳口居委	113.961281	22.767055
迳口新村	113.963842	22.767954
迳口村路口	113.946527	22.767225
通洲工业园	113.878468	22.801208
邦凯电子	113.935046	22.741626
邦凯科技	113.991313	22.680218
邦深电子厂	113.816821	22.697086
邮政物流中心	113.82868	22.624704
邯泰鞋业	113.862556	22.75737
部九窝	114.000824	22.643618
部九窝路口	114.002496	22.642862
都市名苑	114.10505	22.541235
酷派信息港	113.940728	22.563174
里程销售路口	114.062777	22.619343
金众蓝钻	114.311214	22.701604
金众蓝钻风景	114.312537	22.699858
金侨宾馆	114.252188	22.717667
金侨花园	114.023417	22.657085
金信化工	113.801784	22.710329
金光华广场	114.114544	22.542505
金凤凰购物广场	113.836929	22.69862
金华工业区	114.068946	22.627047
金地上塘道	114.016266	22.637709
金地梅陇镇	114.024508	22.635167
金地梅陇镇南	114.02724	22.631147
金地网球中心	114.013904	22.555228
金地花园	114.03163	22.52454
金城大厦①	114.117697	22.544358
金城大厦②	114.117247	22.545183
金域蓝湾	114.019565	22.52629
金塘工业区	114.180085	22.628021
金威啤酒厂	113.917305	22.58779
金威啤酒街	114.129131	22.57959
金威大厦	114.109585	22.541749
金宜工业区	114.279712	22.670671
金工厂	114.33233	22.785336
金庸阁	114.013381	22.657927
金成名苑	113.8841	22.563819
金星工业区	113.998426	22.674747
金桥工业区	113.850092	22.714326
金水桥工业区	114.292656	22.775669
金水湾度假村	114.500839	22.586744
金沙名都	113.79602	22.721121
金沙市场	114.392505	22.757733
金沙村委	114.391506	22.752762
金沙湾大酒店	114.454623	22.573055
金沙湾旅游区	114.453038	22.573591
金沙社区	114.394814	22.748045
金沙花园	114.102122	22.608429
金洲嘉丽园	114.064714	22.634094
金洲花园	114.128826	22.589421
金洲路口	114.128367	22.587788
金海广家具城	113.824562	22.738001
金海湾花园	114.029751	22.520168
金海燕花园	113.993143	22.533453
金港华庭	113.859234	22.585984
金湖大厦	114.087375	22.571099
金湖山庄	114.082939	22.575248
金湖湾园区	114.007637	22.735431
金湖花园	114.087276	22.571958
金湖路东	114.098323	22.575164
金源第三小区	114.223658	22.681533
金瑞中核	113.992717	22.676091
金田学校	114.396423	22.754589
金田百货	114.295021	22.776681
金盈新村	113.99765	22.675301
金碧工业园	113.833659	22.634621
金积嘉科技园	114.122034	22.655129
金稻田路口	114.129021	22.58531
金稻百货	113.964096	22.70838
金联兴电子厂	114.107017	22.665876
金色半山	114.081278	22.634273
金荣达工业园	114.056381	22.665057
金融路口	114.226494	22.5515
金谷动力	113.89373	22.764759
金豪创业园	114.020889	22.741289
金贝贝幼儿园	114.126953	22.609044
金银坑	114.159222	22.631363
金鼎盛工业园	114.044586	22.675589
金龙华广场	114.012115	22.664452
金龙羽	114.075535	22.629278
金龟村	114.397757	22.659824
金龟社区	114.398109	22.659409
鑫三和汽修厂	113.81592	22.6606
鑫博盛科技园	113.933372	22.793923
鑫源隆厂	114.108158	22.700437
鑫鑫田工业园	113.782684	22.734158
钓鱼场俱乐部	114.070904	22.620496
钟屋	113.845396	22.62557
钟屋新村	113.835448	22.624875
钱排村	114.102396	22.593487
铁岗公园	113.88517	22.601883
铁岗村	113.881096	22.60281
铁岗水库	113.919235	22.60467
铁岗路口	113.874626	22.587336
铁扇关门	114.531872	22.501567
铁路拘留所	114.131657	22.665703
铁路桥	114.029001	22.619214
铂丽金酒店	113.781605	22.744551
铜鼓路总站	113.946566	22.553847
铭可达物流园	114.097589	22.725541
银和小区	114.350375	22.707723
银星工业区	114.043273	22.733341
银河新村	114.039326	22.712927
银泉花园	114.022558	22.642241
银海工业区	114.215333	22.666661
银湖汽车站	114.084113	22.571491
银湖汽车站①	114.082691	22.570787
银湖汽车站总站	114.083563	22.571878
银湖车站北	114.084453	22.573105
银珠岭小区南	114.249637	22.709699
银珠岭社区	114.252524	22.71511
银田工业区	113.854839	22.587386
银龙汽配城	114.122343	22.595731
锦冠华城	114.192638	22.649906
锦春门诊部	113.840653	22.719892
锦欣花园	113.852946	22.58245
锦绣中华	113.97829	22.53682
锦绣中华①	113.980335	22.536277
锦绣中华②	113.983311	22.536317
锦绣园	114.119749	22.595842
锦绣江南	114.025698	22.636034
锦绣江南西	114.021384	22.63864
锦绣翠竹路	114.377037	22.730429
锦绣花园	114.184471	22.647775
锦绣路口	113.778999	22.737245
锦龙大道	114.312874	22.694689
